V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.06945753,-0.432078518,1.216009219,-1.291764943,0.189119749,0.204958816,-0.169329764,-0.616391855,1.96855613,0.263079891,-0.862035791,1.368906956,-0.450212243,0.749367847,1.5723101,-0.12124421,0.790719044,0.087046401,0.598826596,-0.796792057,0.786695374,-0.343342514,-1.670420026,0.500117912,0.446613961,0.632450104,0.249715135,0.60090213,13649.01,0
0.70475369,-0.674919972,0.284892182,-0.546978218,0.095546497,-0.146754513,0.654720211,-0.210742327,0.319412738,0.600090323,0.026330636,0.916282572,-0.816851624,1.31463955,0.159435868,0.577903179,0.331969559,0.287781369,0.072757906,0.192267983,-0.049706457,-0.218439339,-0.314301003,0.876327493,0.592301149,2.036812278,-0.421973726,-0.053136495,14263.07,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,7189.76,0
-0.032923013,-0.17548332,1.59615385,-0.27751242,0.281166304,0.737685772,0.526911737,-0.128087491,0.635603194,0.531331933,-1.958212584,0.772991738,1.11383089,0.419227387,0.159824183,0.328138305,0.334901369,0.654122046,0.537957784,0.066577672,-0.057189736,0.619171918,-0.369606231,-0.876737674,0.104539709,-0.279428929,0.13549963,0.428854751,23983.96,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,1989.39,0
-0.161245255,-0.430965076,1.888094298,-0.952158173,0.160935591,0.081022346,0.544813846,-0.138704948,0.726673316,0.302897076,-1.186401423,1.060563411,0.880322611,0.395799375,-0.651380462,0.535901422,0.341022875,0.135405715,-0.57286115,0.193440069,-0.03454691,0.508424809,-0.008158149,1.067653086,-0.226307646,1.956791037,0.076502314,0.367991026,16222.7,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,20698.38,0
-0.10365281,-0.368928793,1.864955627,-0.262007653,0.19792429,0.952041343,0.504118078,-0.089050866,0.825148918,0.705635846,-0.35794227,0.380332898,-2.094877418,0.705034454,0.01217173,0.223877453,0.430439305,0.801239575,0.316694097,-0.092381438,-0.046275679,0.762261553,-0.135280229,-0.543580658,-0.342880277,-0.378337714,-0.041788044,-0.168949957,6729.09,0
-0.091793139,-0.181155106,0.20926661,-2.828656004,1.657187868,1.949710926,0.545661965,-0.200083772,1.153383914,0.332623965,-0.667797482,0.705395975,-0.19156908,0.799998147,1.260587627,0.313608332,0.160141249,0.673851336,-0.024078307,-0.034602427,0.184511141,-0.072316093,-0.226653414,2.198718128,0.419184811,-2.119194557,0.227819905,0.016208744,12799.03,0
0.821211013,-0.702216857,1.1075994,-0.509328849,-0.176928165,0.231177734,0.267317358,-0.149891393,1.247100401,0.425037307,-1.060117933,0.96880161,0.187513279,0.498802584,0.309667177,0.580133453,0.416721465,0.096555494,-0.048197076,0.020785775,-0.121645544,-0.232695377,-0.069716393,1.010733135,0.029550227,1.944138689,-0.3016568,-0.010010037,1126.51,0
-0.040461818,-0.146995228,1.362015339,-0.233295136,0.067461401,0.58415193,0.845098154,-0.161969775,0.313416376,0.558911189,-0.885347593,0.287459085,-1.042971722,0.951529592,1.873606026,0.323449366,0.453453191,0.071391648,-0.103816275,-0.397141393,-0.162385726,-0.410549313,0.191728179,0.047171156,-1.294051435,-1.700961532,-0.215280788,0.182384931,18151.36,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,17217.72,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,13629.03,0
0.093345846,-0.575733822,1.408443517,-1.251141268,-0.142920049,0.953609068,0.278329014,-0.118989455,0.072963854,0.961145943,-0.437355294,0.357312524,0.967979596,0.377265878,0.93443162,2.306598085,0.273921544,0.631082165,1.0315634,-0.012875532,0.092376684,1.429084754,-0.064518502,-1.3054043,-0.658547702,0.003162011,-0.322963172,-0.035859967,20528.74,0
-0.023226596,-0.222095272,0.66077849,-0.697848208,0.213388328,0.192585163,0.531483465,-0.111003549,0.197846081,0.423008359,-1.374564054,0.975836291,1.804834561,0.747988377,1.298510268,0.653849032,0.335629532,0.310906889,0.599053408,-0.177124454,-0.072089608,0.191139628,0.178460301,-0.600826129,-0.543081284,2.103689967,-0.464460246,-0.307476888,6361.74,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,8679.08,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,2865.37,0
1.018764757,-0.403501103,0.553365839,-0.508096369,0.317148673,0.629416189,0.385366426,-0.120827765,0.408656243,0.625557522,-0.126442963,1.297955475,0.338528183,0.967277771,0.729902423,0.780290986,0.241002589,0.183581217,-0.108027816,-0.259140339,-0.198161119,-0.639017157,0.029567798,-1.35406466,0.280378368,0.367250984,-0.258415573,-0.107779085,6156.75,0
-0.136179097,-0.150700471,1.842224329,-0.387474283,0.292159785,0.379904381,0.828499093,-0.223298554,0.354371875,0.619136918,-0.009586812,1.731574251,0.527028605,0.526134459,-1.208392253,0.206832942,0.32979548,0.271188028,0.18473489,-0.272572775,-0.132064023,0.024079022,-0.298776586,1.187412577,-0.12039894,-1.510531789,-0.644050186,-0.381954083,8414.92,0
1.140232268,-0.54133059,-0.04888166,-1.872242345,1.271951967,1.891313782,0.304476697,0.003465506,1.11858185,0.283730986,-0.561700756,0.942038656,0.042561763,1.071540425,2.207531606,0.283054004,0.243401652,0.622851159,0.524083277,-0.163851118,-0.10774551,-0.074352929,-0.201780079,2.284883842,1.556430447,-1.472267755,-0.189083602,-0.073448636,14898.17,0
0.302511963,-1.326407546,0.61380954,-1.187758082,-0.197122566,0.769528761,0.336570741,-0.093119755,1.689949974,0.161051209,0.174156623,2.034604254,-0.174749153,0.802934195,1.443755922,0.109945675,0.530735526,0.252668427,-0.161326478,0.670598321,0.096846113,0.581388509,-0.495573434,-0.296129764,0.088771202,0.371364056,-0.264571828,0.118188933,20313.39,0
-0.174566823,-0.139054477,1.979496208,-0.066336077,0.482381865,0.851454034,0.361494649,-0.276817092,0.353345904,0.627950652,-2.302366002,0.641858193,0.87402211,0.369336936,-1.061694051,1.285403744,0.156841745,0.398987569,-1.17988357,-0.56529549,0.181322597,-0.230277174,-0.173362815,-0.98085379,-0.590207713,-0.495327659,-0.113318048,0.298885972,17714.3,0
1.021416477,-0.570052479,0.300231583,-0.882501096,0.964193693,2.320674683,0.102993334,0.087390104,0.78568613,0.579298784,-0.703867354,0.644612349,0.291316443,0.719607722,1.989210012,1.283035684,0.138676482,0.766524457,-0.297931867,-0.086937196,-0.091744897,-0.097247377,-0.04730344,2.30324184,0.487993512,0.797506896,-0.227594597,-0.038901552,5946.52,0
-0.009266895,-0.241944886,0.240773918,-2.80698344,1.69416111,1.874324831,0.655502311,-0.019801921,1.10215048,0.309443778,-0.662130047,0.662889747,-0.1678996,0.78373071,1.283586791,0.310877198,0.14507254,0.662061889,-0.010613168,0.126371459,-0.11190192,0.171062141,-0.340931222,2.234598937,0.386492943,-2.137190576,0.184372686,-0.004138416,13025.29,0
1.108396096,-0.669416035,1.246622441,-0.782259978,-0.257115314,-0.009077188,0.161989131,-0.181804067,0.322310913,0.804652788,-0.617852264,0.905194062,1.279649926,0.305155245,-0.441495674,0.926937914,0.688067933,-0.448810917,0.162216016,-0.057295463,0.021329465,1.058804541,-0.116889256,2.253611736,0.864252447,-0.076377346,-0.179407145,-0.03710749,6850.76,0
0.102076479,-0.130316121,1.370596002,-0.455841952,0.366498012,0.205136027,0.722480988,-0.163948722,0.238197909,0.42337741,-1.330998556,0.45521232,0.020380778,0.826761834,1.018176267,0.668937458,0.249689919,0.33050088,-0.168312517,-0.228485481,-0.180802974,-0.585422758,-0.12030225,-0.335222658,-0.083220035,-1.615898892,-0.184191827,-0.027100551,8140.5,0
-0.61108582,-0.285965046,0.668232901,0.32727128,0.201497665,0.008707844,0.441867202,-0.041131314,-0.030316692,0.998546137,-1.351836957,0.285042739,-0.731022539,1.234721462,0.919893536,0.975678536,0.411339917,0.263695744,-0.150782613,-1.523169814,-0.19585031,-0.260646063,0.852205391,0.746836934,-0.728594707,-0.481800766,-0.986567782,0.700328677,11801.78,0
0.072355025,-0.297863455,0.276604308,-2.760802783,1.726306628,1.881421167,0.659225909,-0.022494584,0.961393045,0.212842593,-0.676375059,0.656903329,-0.167115751,0.825779144,1.26464605,0.322050587,0.147103331,0.67496433,0.014886582,-0.004469761,-0.10025221,0.191885741,-0.352477506,2.244774195,0.300667613,-2.150268395,0.050969775,-0.149365296,2063,0
1.07469959,-0.502277489,0.566295411,-1.384421901,-0.042787078,-0.618028481,0.466741539,-0.229578354,1.298427135,0.227910433,-0.463942505,1.241587713,0.036213386,0.946752142,2.008739278,0.142446919,0.44407427,0.046505491,0.366065809,-0.251054828,-0.167922166,-0.379014401,0.042560135,1.591034961,0.581471767,-0.462689449,-0.243968876,-0.055826526,23258.56,0
-0.528873679,-1.248439476,1.364109166,-1.018342865,0.227966176,0.808117277,0.791832505,-0.183168323,1.253412246,0.318407659,-1.800257863,0.357229546,-0.287046847,0.348692757,0.209607073,0.826546309,0.265766756,0.088379212,-0.547961682,-0.303189581,-0.225687758,-0.23836921,-0.228544453,-1.340266013,-0.189552441,1.863414918,0.324426228,-0.8619976,14732.16,0
0.016430718,-0.291260414,1.336408173,-1.441376488,0.266403479,0.377692592,0.511095134,-0.071752243,0.54892608,0.409905343,-0.139786301,0.542559167,-1.483316154,0.955495054,0.24454617,0.999547257,0.238512733,0.291457366,-0.837067413,-0.257496353,-0.129197533,-0.237376708,-0.054133255,-0.521446627,-0.660557733,1.55722999,-0.026733814,0.014499755,1341.14,0
0.923310617,-0.327397695,0.469562803,0.167007472,0.548539855,0.86623473,0.503267655,-0.1382769,0.091768544,0.885991923,-1.790116567,0.453219403,0.644368797,0.832276633,0.959816281,1.083045551,0.19661415,0.036835538,-0.914282734,-0.146285445,-0.191678957,-0.735975566,-0.135334628,-2.163967625,0.64140976,-0.194509903,-0.247442597,-0.051064331,10770.18,0
0.932518011,-0.416009953,0.671219075,-0.04908854,0.10180829,0.091734346,0.491406588,-0.182513643,0.731851456,0.563120554,-1.228002583,0.725058227,-0.5750665,0.787802222,-0.345848972,0.249854888,0.44561361,0.049230835,-0.228832907,-0.2738459,-0.147895009,-0.257459729,-0.146706354,0.823064444,1.101180358,-0.827551866,-0.22405328,-0.038450681,16982.25,0
0.194250573,-1.332725019,0.809565485,-0.282572649,-0.315307514,0.2893268,0.528652466,-0.196461496,1.133311825,0.310815549,-0.795491569,1.898791174,1.319047106,0.414765806,-0.446299157,0.357180309,0.514230398,-0.107988482,-0.099161075,1.066148848,-0.031692016,-0.559539472,-0.461513118,1.893529078,-0.238951288,1.721526637,-0.396956799,0.211740132,697.23,0
1.166108932,-0.653960437,0.673470927,-0.952646924,-0.141618314,-0.202830595,0.24459348,-0.183030512,0.200269236,0.929389405,-0.980938056,-0.029115985,-1.497329455,0.810893406,1.056028174,1.442889052,0.565436792,-0.292492579,0.224878213,-0.194018062,-0.051914076,0.150400421,-0.051584489,0.78658092,0.64582037,-0.468597526,-0.246637442,-0.068949484,453.09,0
-0.211860193,-0.762774468,2.315005489,-1.761726995,0.14251437,-0.086323228,0.277874627,-0.125630504,-0.065749101,0.492375729,-0.652034574,0.814323117,1.215671442,0.490895582,0.926653728,-0.039221187,0.403250165,0.769798989,-2.046660066,-0.323437427,-0.177094518,-0.376657221,0.25735604,0.909828086,-0.822906354,2.099179874,-0.251679595,0.176451619,2540.91,0
-0.27484226,-0.32239425,0.907701935,-1.254134097,-0.113161137,0.097265749,1.023302675,-0.075996349,0.083340701,0.235894343,0.014121892,1.351743307,0.093197386,1.103949619,-0.516460327,1.000368156,0.261561078,0.29913648,-0.578204041,0.359721582,-0.066109779,-0.348029486,0.676571381,1.129854177,-0.465064884,1.294920161,-0.212910387,0.196373708,12268.47,0
-0.105006838,-0.184779448,2.600669806,-0.326841409,0.188872838,0.760321547,0.52232157,-0.133311802,0.467413142,0.661269404,-0.167015932,1.177826425,0.482297812,0.483132156,0.148517681,0.498307981,0.264795762,0.961169791,0.546216532,0.13277303,-0.110466475,0.241754466,-0.378787546,0.08279146,0.358786446,-0.717625798,-0.144739355,-0.298868758,4501.82,0
0.86932224,-0.422324048,0.658995041,-0.064356778,0.199173535,0.394299331,0.503079405,-0.168503618,0.604148101,0.527114301,-0.884746883,1.393645602,0.675983932,0.669057093,-0.222351675,0.092475448,0.518381425,-0.240615602,-0.559419967,-0.184865156,-0.12611782,-0.070788496,-0.148171706,0.265150795,1.034467552,-0.76785891,-0.199829627,-0.032131856,20974.52,0
-0.165242173,-0.681617638,1.1874991,-2.436950495,0.026820381,-0.221219212,0.681142051,-0.275186534,2.433871205,0.067594884,-0.851816357,1.612559829,0.920354285,0.343168073,0.994572344,0.090500838,0.270438799,0.56741727,0.157340028,-0.795589329,-0.041501708,1.411270093,0.4097843,0.998465099,-1.167165098,-2.745379954,-0.189091706,-0.424722741,12546.16,0
0.983271893,-0.433049505,0.84947116,-0.528347474,-0.019299854,-0.268395486,0.441748106,-0.20750466,0.583729098,0.507458041,-0.487129896,1.191513122,0.748607507,0.772053957,1.285529478,0.625037181,0.355634233,-0.123981238,-0.256846875,-0.146132396,-0.215954342,-0.799333391,0.188199097,1.622975362,-0.08425503,0.965933927,-0.306388128,-0.039788607,10196.27,0
1.032171022,-0.476035066,0.631577425,-0.676561795,0.066348217,0.053363557,0.378817407,-0.161766096,0.751626714,0.514233784,-0.714148576,0.475361129,-0.873727791,0.988867154,1.847990871,0.472463988,0.451400058,-0.135491041,-0.460647468,-0.326593494,-0.140269099,-0.285699357,0.062507,0.269203561,0.132791332,1.971012645,-0.321650753,-0.103173046,3892.57,0
1.069138088,-0.365695323,0.510298515,-0.483070601,0.369625414,0.525227527,0.438687248,-0.163129532,0.48768454,0.543785381,-1.165589968,1.039809339,1.387552188,0.724905342,1.532425866,0.645808293,0.273606498,-0.103624973,-0.295385232,-0.205058955,-0.22089847,-0.701837105,0.006137874,-1.547261803,0.428783299,0.425640631,-0.247391613,-0.08378847,11970.7,0
-0.019020202,-0.224678684,0.139375829,-1.640471246,0.877005399,2.645689637,-0.234335778,-1.003235426,0.227315538,0.058970059,-0.770665223,0.972734405,-0.363842162,1.402603895,0.987182092,1.803915384,0.181600051,0.325072262,-0.937774193,1.091113428,-1.338857069,-0.313573875,0.06014048,2.23974898,1.036845493,1.501747031,-0.346109252,0.193452096,12004.92,0
0.0658457,-0.247028331,0.826202515,-2.143410874,0.596325965,0.169081584,0.848915129,-0.198239375,0.961251311,0.249582704,-0.455138834,0.889246488,-0.317321964,0.855488029,0.298544304,0.447067048,0.1108654,1.089514314,0.30733854,-0.101216139,-0.090345214,0.363076114,-0.466216607,-1.390631895,0.226391035,-2.03125961,0.03890116,-0.187980005,15861.56,0
0.073707878,-0.220517981,0.908496202,-2.003240326,0.507060076,-0.144870827,0.911757801,-0.239506828,1.096155146,0.194574378,-1.422122158,0.608998002,0.084898677,0.709182923,1.089981919,0.278710866,0.193326117,0.534019619,-0.032655714,-0.099467651,-0.100712927,0.341692864,-0.419359499,-0.76061004,0.224151027,-2.043239901,0.047186355,-0.153385813,148.92,0
0.199814632,-1.408720216,0.302918566,-0.526652092,-0.14900125,0.43528077,0.650521475,-0.190396363,-0.256085648,0.853623787,0.118640236,1.369910799,0.591877874,1.090929831,0.42388481,-0.116997115,0.429919862,0.785242631,-1.071205021,0.679256915,-0.256852382,-1.860330933,-0.254657916,-0.016300084,-0.693513486,-0.175032674,-0.3924339,0.203368678,11046.77,0
1.107811753,-0.555885741,0.441496192,-0.912671379,0.007974826,-0.481111731,0.483353012,-0.268639867,-0.214010441,0.896520945,-0.426149864,0.818673425,1.654564567,0.623943376,0.228905777,0.87200995,0.600490464,-0.572643272,0.191987124,0.083658664,-0.00145612,0.573854559,-0.206711525,1.738802729,1.239191197,-0.254805776,-0.268896257,-0.060266916,20829.61,0
-0.301171043,0.001114769,1.849714192,-0.759194075,0.163625582,0.507968108,0.512115572,-0.082121054,0.211506602,0.636159852,0.191939595,1.768495546,0.979745885,0.698853196,0.504185559,0.49880031,0.340659553,0.251496996,-0.419684007,-0.072697968,-0.031036495,0.42129709,-0.246693525,0.575412873,0.182235861,0.698206754,-0.813310015,-0.499208109,12480.86,0
-0.085268338,-0.025704192,1.010883729,-0.600621686,0.227838812,0.165543648,0.574419198,-0.050124224,0.115240013,0.298440855,-0.604170136,1.090888956,1.085409408,0.57737064,1.194639265,0.578653912,0.586351107,-0.049785563,-0.624410939,-0.101840266,-0.174140246,-0.503269148,0.074550762,0.119185769,-0.364488359,0.241259009,-0.077226099,-0.015872284,2331.53,0
0.845021529,-0.649793856,1.127629668,-0.483997924,-0.128809118,0.291578146,0.299775287,-0.164688814,1.168815058,0.390831471,-0.982279801,1.902887577,1.532858247,0.344384913,-0.516587232,0.364897495,0.462438794,-0.123089158,0.140161839,0.060697944,-0.166343919,-0.354644382,-0.049977355,1.102518748,0.158610935,1.855035768,-0.286869474,-0.015173501,12961.11,0
0.061546058,-0.228537052,0.848220113,-2.071457671,0.654118753,0.211924932,0.88530385,-0.211564229,1.059898937,0.178279429,-1.304773035,0.764838624,0.470603721,0.679727599,1.38530265,0.155955914,0.24283898,0.232136739,-0.286375737,-0.102170771,-0.092353776,0.452896799,-0.415113663,-1.507513876,0.161250808,-1.931197533,0.070592062,-0.163826342,10070.98,0
-0.39231215,-0.734234318,1.992855403,0.478520169,0.746516334,0.058763776,0.31917662,-0.157584866,-0.014746938,1.449252426,0.017160602,0.472825886,-0.893601706,0.910431047,1.097020169,0.652203474,0.341769776,0.817124238,0.605668174,-0.092331785,-0.142186391,-0.020287339,-0.167587686,1.14733958,-1.06995387,0.073159829,0.216139352,-0.318632836,11045.38,0
